,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ,R',,RX',RY',RZ',R',,RX',RY',RZ',RX',RY',RZ',RX',RY',RZ',RX',RY',RZ',TX',TY',TZ',R'',,RX'',RY'',RZ'',R'',,RX'',RY'',RZ'',RX'',RY'',RZ'',RX'',RY'',RZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm,deg/s,,deg/s,deg/s,deg/s,deg/s,,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s,deg/s²,,deg/s²,deg/s²,deg/s²,deg/s²,,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,mm/s²,mm/s²,mm/s²
349,0,21.6555,,-19.7804,-11.3935,-24.8465,4.52246,,72.2735,-38.4348,89.0939,-26.907,0.811962,3.90927,10.55,36.839,15.6559,172.158,-14.5125,172.465,597.351,842.333,1951.24,-33.4922,,-60.7846,3.51618,-20.5911,91.4814,,66.6954,-49.8355,129.952,112.317,-58.1945,59.225,-144.666,44.2627,187.645,7.1676,-48.1045,-65.9714,-101.817,336.444,-1245.43,-522.117,,368.796,-109.556,796.042,1111.5,,317.331,-4903.97,4343.45,1316.95,368.124,1892.18,-1305.2,-233.729,1995.34,1039.83,845.577,-952.265,-32.7826,107.288,-123.978
350,0,21.2686,,-20.3487,-11.3552,-24.9927,5.44903,,72.9021,-39.4711,90.6531,-25.7051,0.362301,4.71581,8.95177,37.2316,17.7532,172.304,-14.9274,171.692,596.507,845.83,1938.77,-38.6903,,-56.8343,3.83071,-14.6209,92.6572,,62.863,-103.634,155.913,120.193,-44.9661,80.6542,-159.82,39.2603,209.727,14.6002,-41.4881,-77.2672,-84.4002,349.653,-1246.94,-519.812,,395.024,31.453,597.027,117.577,,-383.242,-5379.83,2596.16,787.589,1322.84,2142.91,-1515.33,-500.243,2208.27,743.261,661.64,-1129.58,1741.65,1320.84,-151.396
351,0,20.8362,,-20.9309,-11.3271,-25.1359,6.38876,,73.4947,-40.9926,92.2879,-24.4324,0.0551901,5.72919,7.26304,37.4994,19.9862,172.527,-15.2475,170.82,595.907,849.45,1926.38,-43.2401,,-58.2161,2.80738,-14.3176,93.973,,59.2615,-152.148,163.485,127.266,-30.7111,101.338,-168.872,26.7788,223.299,22.3443,-32.0122,-87.2079,-60.0219,362.033,-1238.85,-454.976,,-138.175,-102.333,30.326,131.584,,-360.156,-4851.38,757.126,707.3,1425.5,2068.43,-905.273,-1248.15,1357.19,774.407,947.586,-994.066,2437.83,1237.99,809.431
352,0,20.4086,,-21.5274,-11.3303,-25.2992,7.50389,,74.1512,-42.8883,94.008,-23.0493,-0.159188,6.92099,5.61945,37.4812,22.1831,172.886,-15.4048,169.898,595.466,853.058,1914.14,-42.7597,,-59.6492,-0.320336,-16.3361,111.513,,65.6497,-189.574,172.006,138.312,-21.4378,119.18,-164.359,-1.81683,219.69,35.909,-15.7308,-92.1994,-44.1313,360.805,-1224.18,48.0333,,-143.314,-312.771,-201.849,1754.02,,638.828,-3742.67,852.134,1104.66,927.33,1784.11,451.329,-2859.56,-360.975,1356.48,1628.15,-499.15,1589.06,-122.786,1466.27
353,0,20.0192,,-22.1071,-11.3565,-25.4627,9.02418,,74.9593,-45.0071,95.7757,-21.5808,-0.265101,8.25284,4.0518,36.9958,24.2547,173.379,-15.4036,168.957,595.138,856.484,1902.11,-38.9386,,-57.9781,-2.61545,-16.3528,152.029,,80.8107,-211.871,176.776,146.85,-10.5913,133.186,-156.765,-48.5463,207.168,49.2621,0.117138,-94.1337,-32.8064,342.524,-1202.94,382.115,,167.118,-229.511,-1.6734,4051.57,,1516.1,-2229.68,476.952,853.757,1084.65,1400.59,759.376,-4672.94,-1252.19,1335.3,1584.79,-193.431,1132.49,-1828.07,2124.31
354,0,19.6778,,-22.6753,-11.3982,-25.6484,11.1079,,75.874,-47.12,97.0716,-20.1029,-0.220588,9.6172,2.55131,36.0117,26.1458,173.953,-15.2972,168.058,594.911,859.577,1890.53,-34.1381,,-56.8121,-4.16684,-18.5629,208.374,,91.4658,-211.296,129.591,147.794,4.45133,136.435,-150.049,-98.4032,189.105,57.4282,10.6421,-89.8539,-22.6974,309.372,-1158.57,480.043,,116.591,-155.139,-221.008,5634.5,,1065.51,57.476,-4718.43,94.4096,1504.26,324.975,671.659,-4985.7,-1806.24,816.617,1052.5,427.98,1010.89,-3315.21,4436.97
355,0,19.3969,,-23.3124,-11.4434,-25.9465,13.77,,76.7486,-49.0916,97.5204,-18.6781,0.0371415,10.925,1.17159,34.5246,27.6895,174.611,-15.0821,167.273,594.715,862.117,1879.81,-28.0857,,-63.7144,-4.52628,-29.809,266.208,,87.4585,-197.158,44.8709,142.477,25.7729,130.784,-137.972,-148.714,154.374,65.8157,21.5088,-78.5513,-19.6099,253.993,-1071.64,605.24,,-690.225,-35.9439,-1124.61,5783.39,,-400.727,1413.85,-8472.03,-531.695,2132.16,-565.104,1207.69,-5031.08,-3473.13,838.747,1086.67,1130.26,308.752,-5537.87,8692.74
356,0,19.1377,,-24.0403,-11.4919,-26.3554,16.9428,,77.2282,-50.6968,96.3894,-17.3798,0.503937,12.1546,-0.187542,32.5945,28.9662,175.215,-14.8351,166.575,594.617,864.316,1869.43,-25.9243,,-72.7921,-4.84687,-40.8889,317.277,,47.9657,-160.525,-113.096,129.83,46.6796,122.96,-135.913,-193.01,127.665,60.4103,24.7048,-69.7963,-9.78708,219.84,-1038.07,216.141,,-907.766,-32.0592,-1107.99,5106.96,,-3949.28,3663.27,-15796.7,-1264.71,2090.67,-782.398,205.877,-4429.58,-2670.89,-540.541,319.602,875.494,982.285,-3415.35,3356.93
357,0,19.0382,,-24.6112,-11.5554,-26.7809,20.5967,,77.2887,-52.1399,94.2381,-16.1131,1.05424,13.2147,-1.31979,30.3296,29.726,175.896,-14.4769,166.069,594.387,865.769,1859.79,-9.9439,,-57.0888,-6.34849,-42.5543,365.394,,6.05086,-144.307,-215.134,126.668,55.0299,106.005,-113.225,-226.496,75.9821,68.0861,35.8192,-50.6008,-22.9955,145.322,-963.759,1598.04,,1570.33,-150.162,-166.537,4811.61,,-4191.48,1621.83,-10203.8,-316.202,835.029,-1695.5,2268.86,-3348.57,-5168.29,767.577,1111.44,1919.56,-1320.84,-7451.77,7431.51
358,0,19.0248,,-25.2439,-11.6452,-27.2961,24.547,,76.7627,-53.4812,91.1731,-14.9685,1.70337,14.0159,-2.31538,27.846,30.008,176.554,-14.1333,165.775,593.956,866.618,1850.71,-1.34794,,-63.2716,-8.97803,-51.5208,395.024,,-52.6,-134.124,-306.499,114.464,64.9133,80.1203,-99.5596,-248.359,28.2025,65.7337,34.3591,-29.3712,-43.0584,84.8889,-907.815,859.596,,-618.286,-262.954,-896.65,2963.04,,-5865.08,1018.28,-9136.54,-1220.42,988.345,-2588.5,1366.5,-2186.33,-4777.96,-235.232,-146.012,2122.96,-2006.29,-6043.31,5594.49
359,0,19.0759,,-25.8091,-11.7459,-27.8663,28.5987,,75.5822,-54.802,87.3975,-14.0177,2.46719,14.6148,-3.30504,25.1461,29.8719,177.103,-13.8167,165.625,593.38,866.872,1842.12,5.11052,,-56.5212,-10.0773,-57.0212,405.176,,-118.055,-132.088,-377.56,95.0831,76.3825,59.8864,-98.9654,-269.991,-13.6153,54.9434,31.6627,-14.9663,-57.6496,25.3916,-859.809,645.846,,675.045,-109.932,-550.035,1015.19,,-6545.51,203.608,-7106.06,-1938.04,1146.92,-2023.38,59.4192,-2163.22,-4181.78,-1079.03,-269.639,1440.49,-1459.12,-5949.74,4800.56
360,0,19.2312,,-26.302,-11.8595,-28.4897,32.5272,,73.7066,-56.147,83.1271,-13.253,3.2856,14.9933,-4.28122,22.4045,29.3223,177.547,-13.5178,165.635,592.615,866.532,1833.85,15.5303,,-49.2889,-11.3607,-62.335,392.846,,-187.555,-134.499,-427.036,76.4688,81.841,37.8526,-97.6185,-274.154,-54.9584,44.3662,29.8842,0.972619,-76.5204,-33.9627,-826.967,1041.98,,723.232,-128.339,-531.389,-1232.99,,-6949.99,-241.072,-4947.58,-1861.44,545.845,-2203.39,134.682,-416.333,-4134.31,-1057.72,-177.85,1593.89,-1887.08,-5935.43,3284.22
361,0,19.5488,,-26.8163,-11.9692,-29.19,36.1207,,71.2559,-57.527,78.6987,-12.6905,4.14255,15.1515,-5.24127,19.693,28.3589,177.889,-13.2252,165.809,591.624,865.686,1825.78,31.767,,-51.4271,-10.9682,-70.0339,359.348,,-245.073,-137.993,-442.843,56.2504,85.6943,15.8196,-96.0048,-271.153,-96.3383,34.2179,29.2603,17.3623,-99.0629,-84.6207,-806.451,1623.67,,-213.819,39.2565,-769.882,-3349.78,,-5751.77,-349.398,-1580.71,-2021.84,385.337,-2203.3,161.378,300.135,-4137.98,-1014.83,-62.3938,1638.97,-2254.25,-5065.8,2051.59
362,0,19.9402,,-27.2106,-12.0741,-29.8574,39.1823,,67.8959,-58.9164,73.8806,-12.3756,5.00351,15.1461,-6.35658,17.1281,27.2234,178.014,-13.0127,166.063,590.563,864.627,1817.72,39.1377,,-39.4268,-10.4914,-66.7439,306.167,,-336.002,-138.942,-481.808,31.4867,86.0966,-0.541975,-111.531,-256.489,-113.548,12.5498,21.2498,25.4452,-106.072,-105.882,-805.783,737.063,,1200.03,47.6747,328.993,-5318.09,,-9092.96,-94.9738,-3896.55,-2476.36,40.2298,-1636.15,-1552.66,1466.43,-1721.02,-2166.81,-801.045,808.285,-700.951,-2126.1,66.7572
363,0,20.3134,,-27.4362,-12.1856,-30.4727,41.6434,,63.7895,-60.2833,68.9417,-12.3018,5.8593,15.0498,-7.64095,14.6748,25.9222,177.916,-12.845,166.332,589.505,863.379,1809.88,37.3183,,-22.5676,-11.1473,-61.527,246.11,,-410.632,-136.69,-493.892,7.38463,85.5787,-9.62305,-128.436,-245.327,-130.12,-9.8587,16.7717,26.9055,-105.84,-124.836,-784.659,-181.939,,1685.91,-65.5869,521.69,-6005.75,,-7462.94,225.26,-1208.33,-2410.21,-51.794,-908.108,-1690.48,1116.17,-1657.19,-2240.85,-447.813,146.029,23.2458,-1895.43,2112.39
364,0,20.6012,,-27.6487,-12.3346,-31.0948,43.5492,,59.5735,-61.4589,64.0286,-12.3613,6.63353,14.8249,-9.03496,12.2766,24.385,177.617,-12.6825,166.648,588.441,861.914,1802.17,28.7838,,-21.2409,-14.9037,-62.209,190.581,,-421.6,-117.561,-491.306,-5.9526,77.4231,-22.4899,-139.401,-239.818,-153.719,-29.878,16.2496,31.6388,-106.347,-146.514,-770.497,-853.449,,132.676,-375.643,-68.1994,-5552.84,,-1096.86,1912.86,258.52,-1333.72,-815.563,-1286.69,-1096.47,550.871,-2359.88,-2001.93,-52.2083,473.332,-50.6639,-2167.82,1416.21
365,0,20.7951,,-27.9482,-12.5089,-31.7073,44.8983,,54.8883,-62.5141,59.1539,-12.4514,7.26834,14.4608,-10.5447,10.0994,22.7971,177.162,-12.5703,167.03,587.347,860.527,1794.24,19.3829,,-29.9584,-17.4263,-61.2494,134.903,,-468.525,-105.525,-487.471,-9.01508,63.4815,-36.4141,-150.972,-217.72,-158.792,-45.5218,11.2176,38.1726,-109.434,-138.617,-793.481,-940.09,,-871.754,-252.256,95.9642,-5567.8,,-4692.44,1203.62,383.518,-306.249,-1394.16,-1392.42,-1157.07,2209.8,-507.296,-1564.39,-503.206,653.376,-308.752,789.762,-2298.35
366,0,21.0827,,-28.2515,-12.6613,-32.3219,45.7525,,50.3524,-63.3757,54.5322,-12.5742,7.82568,14.0129,-12.0446,8.09048,21.0716,176.669,-12.4369,167.491,586.163,859.038,1786.11,28.7609,,-30.3231,-15.2415,-61.456,85.4242,,-453.593,-86.1546,-462.168,-12.2785,55.7336,-44.7913,-149.993,-200.895,-172.552,-49.3249,13.3391,46.0655,-118.434,-148.922,-812.376,937.802,,-36.4732,218.481,-20.6613,-4947.93,,1493.18,1937.04,2530.31,-326.338,-774.791,-837.714,97.852,1682.52,-1376.03,-380.305,212.154,789.297,-900.03,-1030.56,-1889.47
367,0,21.3339,,-28.5809,-12.8,-32.8816,46.1697,,45.7883,-64.0583,50.0642,-12.6964,8.29541,13.5066,-13.6118,6.27827,19.3571,176.105,-12.3509,167.978,584.971,857.548,1777.91,25.1197,,-32.9405,-13.8729,-55.9714,41.7232,,-456.409,-68.2623,-446.805,-12.2183,46.9728,-50.6245,-156.718,-181.221,-171.443,-56.3545,8.60638,48.7621,-119.138,-149.047,-820.577,-364.117,,-261.733,136.86,548.464,-4370.09,,-281.609,1789.24,1536.35,6.0191,-876.074,-583.324,-672.466,1967.4,110.956,-702.963,-473.272,269.656,-70.3335,-12.517,-820.16
368,0,21.491,,-28.9436,-12.9398,-33.3888,46.1677,,41.3919,-64.5815,45.8925,-12.7841,8.68902,12.9655,-15.2299,4.62982,17.6444,175.489,-12.2883,168.466,583.791,856.08,1769.73,15.7152,,-36.268,-13.9796,-50.723,-0.209345,,-439.641,-52.3152,-417.169,-8.7703,39.3612,-54.1182,-161.81,-164.845,-171.275,-61.5905,6.25936,48.7129,-118.041,-146.753,-817.621,-940.449,,-332.75,-10.6722,524.832,-4193.26,,1676.81,1594.71,2963.62,344.796,-761.165,-349.364,-509.191,1637.6,16.7845,-523.602,-234.702,-4.91774,109.673,229.478,295.639
369,0,21.5747,,-29.2482,-13.0615,-33.8349,45.7578,,37.2826,-64.9439,41.9929,-12.8383,9.07715,12.401,-16.8559,3.15949,15.9496,174.839,-12.269,168.961,582.597,854.7,1761.5,8.37125,,-30.4674,-12.17,-44.6104,-40.9811,,-410.932,-36.2424,-389.96,-5.42052,38.8125,-56.4413,-162.606,-147.034,-169.481,-64.9756,1.92509,49.5872,-119.376,-138.032,-822.651,-734.399,,580.054,180.957,611.268,-4077.18,,2870.87,1607.28,2720.81,334.978,-54.8635,-232.312,-79.6824,1781.12,179.429,-338.504,-433.427,87.4264,-133.514,872.016,-503.063
370,0,21.5771,,-29.6012,-13.1358,-34.2489,44.9894,,33.5266,-65.1849,38.4231,-12.8441,9.50057,11.8468,-18.4351,1.8764,14.2877,174.209,-12.2536,169.464,581.369,853.308,1753.16,0.23974,,-35.2967,-7.42868,-41.4029,-76.8468,,-375.594,-24.0969,-356.976,-0.579029,42.342,-55.425,-157.919,-128.308,-166.191,-63.0467,1.54704,50.2306,-122.786,-139.177,-834.477,-813.151,,-482.929,474.135,320.746,-3586.57,,3533.8,1214.54,3298.44,484.149,352.941,101.625,468.704,1872.55,328.96,192.885,-37.8051,64.3404,-340.939,-114.441,-1182.56
371,0,21.5435,,-29.9393,-13.1876,-34.6069,43.9104,,30.1901,-65.2999,35.0928,-12.7014,9.85542,11.2693,-19.91,0.824064,12.6884,173.67,-12.1955,169.993,580.109,851.844,1744.65,-3.36148,,-33.8125,-5.1719,-35.7963,-107.901,,-333.647,-11.5096,-333.03,14.2731,35.4859,-57.751,-147.485,-105.234,-159.928,-53.9271,5.80634,52.8834,-126.064,-146.353,-850.844,-360.122,,148.42,225.678,560.656,-3105.38,,4194.73,1258.74,2394.56,1485.22,-685.606,-232.602,1043.45,2307.44,626.286,911.967,425.931,265.285,-327.826,-717.64,-1636.74
372,0,21.4696,,-30.2626,-13.2134,-34.9256,42.5325,,27.2961,-65.3312,32.0891,-12.4534,10.1538,10.6702,-21.2992,-0.0425675,11.1587,173.188,-12.1243,170.536,578.873,850.347,1736.06,-7.39283,,-32.3283,-2.58557,-31.8727,-137.789,,-289.401,-3.12071,-300.375,24.8014,29.8373,-59.9073,-138.92,-86.6631,-152.965,-48.1856,7.12192,54.3546,-123.578,-149.751,-858.915,-403.135,,148.42,258.634,392.36,-2988.86,,4424.6,838.884,3265.51,1052.82,-564.865,-215.629,856.489,1857.08,696.312,574.146,131.558,147.122,248.551,-339.746,-807.047
373,0,21.3366,,-30.5813,-13.2084,-35.2254,40.8611,,24.8484,-65.3338,29.5272,-12.1455,10.4252,10.0573,-22.6201,-0.770126,9.68609,172.719,-12.0625,171.089,577.719,848.866,1727.43,-13.3038,,-31.869,0.500567,-29.978,-167.141,,-244.773,-0.264328,-256.189,30.7858,27.1357,-61.2928,-132.095,-72.7559,-147.265,-46.9015,6.17799,55.2426,-115.359,-148.088,-862.837,-591.102,,45.933,308.614,189.469,-2935.17,,4462.79,285.639,4418.59,598.444,-270.151,-138.55,682.541,1390.72,569.997,128.408,-94.3932,88.7925,821.948,166.297,-392.199
374,0,21.1723,,-30.8729,-13.1727,-35.5027,38.9071,,22.8994,-65.323,27.3601,-11.7966,10.6801,9.43547,-23.8474,-1.37331,8.26486,172.268,-12.0111,171.653,576.629,847.391,1718.75,-16.4213,,-29.1632,3.56971,-27.7265,-195.4,,-194.9,1.07575,-216.706,34.8888,25.4966,-62.181,-122.722,-60.3181,-142.123,-45.056,5.1392,56.4624,-109.071,-147.533,-868.392,-311.747,,270.578,306.915,225.157,-2825.96,,4987.34,134.008,3948.31,410.298,-163.916,-88.8184,937.255,1243.78,514.219,184.552,-103.879,121.987,628.829,55.4323,-555.515
375,0,21.0217,,-31.1274,-13.0969,-35.7366,36.7009,,21.4262,-65.3301,25.5834,-11.425,10.9299,8.82431,-24.9563,-1.88494,6.89447,171.852,-11.9613,172.221,575.586,845.847,1710,-15.0693,,-25.4513,7.58467,-23.3917,-220.613,,-147.319,-0.704193,-177.669,37.1625,24.9775,-61.1153,-110.894,-51.1632,-137.038,-41.6327,4.97989,56.8244,-104.213,-154.412,-875.139,135.204,,371.187,401.496,433.478,-2521.3,,4758.05,-177.995,3903.74,227.377,-51.9094,106.568,1182.82,915.49,508.456,342.329,-15.9314,36.2,485.778,-687.838,-674.725
376,0,20.8898,,-31.4114,-13.0089,-35.9479,34.266,,20.3565,-65.3627,24.1589,-10.9711,11.0861,8.19382,-25.9229,-2.2952,5.57535,171.493,-11.9146,172.81,574.589,844.248,1701.18,-13.1855,,-28.3999,8.79967,-21.1347,-243.491,,-106.971,-3.26346,-142.455,45.3864,15.625,-63.0497,-96.6574,-41.0266,-131.912,-35.8885,4.67193,58.8858,-99.7782,-159.818,-882.041,188.377,,-294.859,121.501,225.704,-2287.81,,4034.8,-255.927,3521.39,822.38,-935.249,-193.44,1423.65,1013.66,512.623,574.419,-30.7956,206.135,443.459,-540.614,-690.222
377,0,20.766,,-31.6951,-12.9227,-36.1403,31.6178,,19.7116,-65.4264,23.0476,-10.4669,11.1581,7.54156,-26.7658,-2.6297,4.28403,171.164,-11.9058,173.417,573.652,842.63,1692.32,-12.3816,,-28.3671,8.6203,-19.2403,-264.819,,-64.4889,-6.36574,-111.132,50.4213,7.19757,-65.2252,-84.2914,-33.4495,-129.133,-32.9133,0.877509,60.6876,-93.7045,-161.809,-886.142,80.3913,,3.27849,-17.9378,189.435,-2132.73,,4248.22,-310.227,3132.33,503.496,-842.743,-217.55,1236.61,757.713,277.967,297.523,-379.443,180.18,607.371,-199.08,-410.08
378,0,20.6273,,-31.9382,-12.8508,-36.3082,28.7809,,19.5058,-65.485,22.0892,-9.93488,11.1614,6.87533,-27.5008,-2.86133,3.02384,170.843,-11.9651,174.033,572.77,841.033,1683.43,-13.869,,-24.3127,7.18997,-16.7828,-283.695,,-20.5811,-5.86167,-95.8322,53.2037,0.332801,-66.6231,-73.5009,-23.1628,-126.019,-32.0992,-5.93262,61.555,-88.203,-159.705,-888.944,-148.744,,405.44,-143.033,245.75,-1887.59,,4390.79,50.4068,1529.96,278.236,-686.477,-139.788,1079.05,1028.67,311.342,81.4159,-681.013,86.7434,550.151,210.404,-280.142
379,0,20.4557,,-32.1237,-12.7868,-36.4512,25.8065,,19.6546,-65.5564,21.3254,-9.40982,11.1561,6.2178,-28.154,-3.00982,1.77809,170.51,-12.0892,174.643,571.967,839.486,1674.5,-17.162,,-18.5457,6.39775,-14.3024,-297.439,,14.8801,-7.13891,-76.3805,52.5065,-0.538731,-65.7528,-65.3181,-14.8495,-124.574,-33.3327,-12.4042,61.0564,-80.2338,-154.704,-892.866,-329.301,,576.707,-79.2217,248.038,-1374.42,,3546.11,-127.725,1945.17,-69.7192,-87.1532,87.033,818.274,831.328,144.476,-123.353,-647.16,-49.8604,796.914,500.083,-392.199
380,0,20.2437,,-32.2502,-12.7459,-36.5715,22.7448,,20.1503,-65.6161,20.6952,-8.86812,11.1301,5.55041,-28.7247,-3.05593,0.538657,170.176,-12.2726,175.263,571.246,837.973,1665.52,-21.2023,,-12.6468,4.08471,-12.0345,-306.169,,49.5682,-5.96822,-63.0257,54.1696,-2.59385,-66.7394,-57.0688,-4.61038,-123.943,-33.3245,-18.3432,62.014,-72.0978,-151.378,-898.337,-404.023,,589.889,-231.304,226.796,-873.016,,3468.81,117.069,1335.47,166.315,-205.512,-98.6621,824.933,1023.91,63.0864,0.819623,-593.902,95.7593,813.603,332.594,-547.171
381,0,20.0317,,-32.3483,-12.7371,-36.6768,19.6412,,20.8843,-65.6266,20.102,-8.28279,11.0325,4.87304,-29.176,-2.95005,-0.679591,169.881,-12.4918,175.9,570.569,836.399,1656.45,-21.1954,,-9.8102,0.886985,-10.5311,-310.361,,73.4066,-1.05048,-59.3171,58.5334,-9.7594,-67.7367,-45.1387,10.5876,-121.825,-29.5173,-21.9241,63.6177,-67.693,-157.362,-906.134,0.683019,,283.658,-319.772,150.332,-419.188,,2383.84,491.774,370.862,436.372,-716.555,-99.7331,1193.01,1519.79,211.875,380.715,-358.09,160.373,440.478,-598.431,-779.629
382,0,19.9064,,-32.4379,-12.7123,-36.7811,16.5732,,21.7373,-65.6387,19.6694,-7.70606,10.9299,4.21794,-29.5095,-2.7846,-1.89865,169.637,-12.7126,176.55,569.927,834.695,1647.25,-12.5267,,-8.96633,2.47859,-10.4222,-306.798,,85.2968,-1.21509,-43.26,57.6723,-10.2677,-65.5105,-33.3487,16.5455,-121.906,-24.4302,-22.0789,65.0466,-64.224,-170.404,-920.069,866.871,,84.387,159.16,10.8942,356.331,,1189.02,-16.4608,1605.71,-86.1027,-50.8251,222.621,1178.99,595.797,-8.11153,508.712,-15.4789,142.888,346.899,-1304.15,-1393.56
383,0,19.8789,,-32.4951,-12.6872,-36.8757,13.6021,,22.678,-65.6267,19.3192,-7.10189,10.7601,3.56275,-29.7028,-2.53486,-3.10695,169.464,-12.9687,177.223,569.279,832.979,1637.9,-2.75069,,-5.71277,2.50992,-9.46289,-297.112,,94.0652,1.20143,-35.0211,60.4175,-16.9716,-65.5187,-19.3308,24.973,-120.83,-17.3309,-25.6044,67.2569,-64.8201,-171.578,-935.256,977.605,,325.356,3.13335,95.93,968.556,,876.843,241.652,823.892,274.518,-670.392,-0.821672,1401.79,842.749,107.548,709.93,-352.549,221.025,-59.6046,-117.421,-1518.73
384,0,19.8959,,-32.5077,-12.6704,-36.9508,10.768,,23.6121,-65.5946,19.1439,-6.47008,10.5144,2.92178,-29.7784,-2.22867,-4.29541,169.344,-13.2561,177.896,568.649,831.341,1628.44,1.70089,,-1.26461,1.68159,-7.50535,-283.414,,93.4167,3.21429,-17.5309,63.1804,-24.5753,-64.0969,-7.55214,30.6193,-118.845,-11.9501,-28.74,67.3306,-63.026,-163.77,-946.403,445.158,,444.816,-82.8331,195.753,1369.82,,-64.8526,201.286,1749.02,276.29,-760.371,142.185,1177.87,564.626,198.496,538.082,-313.557,7.3766,179.41,780.821,-1114.61
385,0,19.9478,,-32.4741,-12.6488,-37.0107,8.09943,,24.5644,-65.5404,19.1408,-5.87351,10.2375,2.31619,-29.8044,-1.91454,-5.44923,169.224,-13.5397,178.549,568.097,829.782,1618.94,5.18907,,3.35533,2.15586,-5.99383,-266.853,,95.2253,5.42044,-0.305992,59.6579,-27.6895,-60.5588,-2.60094,31.4129,-115.382,-12.0362,-28.3593,65.3308,-55.2058,-155.938,-950.146,348.818,,461.994,47.4271,151.152,1656.11,,180.863,220.615,1722.49,-352.246,-311.422,353.808,495.12,79.3583,346.359,-8.60604,38.0698,-199.988,782.013,783.205,-374.317
386,0,20.0368,,-32.3937,-12.6224,-37.0474,5.61977,,25.6032,-65.4477,19.2609,-5.24937,9.89954,1.77993,-29.7025,-1.62163,-6.53315,169.16,-13.8309,179.162,567.615,828.352,1609.21,8.89649,,8.04835,2.64209,-3.66952,-247.966,,103.878,9.2672,12.0092,62.414,-33.7948,-53.6261,10.1883,29.2918,-108.392,-6.41491,-29.1193,61.2586,-48.1427,-143.009,-972.295,370.743,,469.302,48.6224,232.431,1888.66,,865.248,384.676,1231.52,275.602,-610.525,693.273,1278.92,-212.107,698.98,562.125,-76.0029,-407.216,706.315,1292.82,-2214.91
387,0,20.1614,,-32.2808,-12.6147,-37.0641,3.3434,,26.5152,-65.295,19.3923,-4.59666,9.457,1.33175,-29.4218,-1.242,-7.51806,169.156,-14.1658,179.712,567.195,827.109,1599.22,12.4627,,11.2821,0.763871,-1.6734,-227.637,,91.2052,15.273,13.1363,65.2704,-44.2539,-44.818,28.0666,37.9628,-98.4914,-0.351072,-33.4938,55.0595,-41.9855,-124.252,-998.855,356.621,,323.375,-187.822,199.612,2032.94,,-1267.26,600.579,112.715,285.647,-1045.92,880.81,1787.84,867.096,990.062,606.384,-437.448,-619.908,615.716,1875.76,-2655.98
388,0,20.3179,,-32.099,-12.6049,-37.028,1.29044,,27.3086,-65.1114,19.5786,-3.94345,8.97679,0.972421,-29.0184,-0.819995,-8.39134,169.191,-14.5186,180.21,566.863,825.964,1588.95,15.6514,,18.1816,0.988414,3.60976,-205.296,,79.3338,18.3561,18.6331,65.3209,-48.0217,-35.9332,40.3394,42.2002,-87.3279,3.53531,-35.2813,49.7689,-33.2713,-114.56,-1027.04,318.867,,689.952,22.4542,528.315,2234.03,,-1187.14,308.315,549.677,5.04956,-376.779,888.474,1227.28,423.744,1116.35,388.638,-178.746,-529.066,871.42,969.172,-2818.11
